Time,Object Name,Status,Value,Units,Alert ID,Priority
13.02.2024 10:38:54,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:38:54,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:38:56,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:38:56,TIC Turbo Power,,8.0,,0,0
13.02.2024 10:38:56,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:38:56,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:38:56,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:38:58,TIC Turbo Power,,8.4,,0,0
13.02.2024 10:38:58,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:38:58,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:38:58,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:38:58,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:00,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:00,TIC Turbo Power,,6.5,,0,0
13.02.2024 10:39:00,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:00,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:00,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:02,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:02,TIC Turbo Power,,8.2,,0,0
13.02.2024 10:39:02,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:02,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:02,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:04,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:04,TIC Turbo Power,,8.2,,0,0
13.02.2024 10:39:04,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:04,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:04,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:06,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:06,TIC Turbo Power,,7.5,,0,0
13.02.2024 10:39:06,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:06,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:06,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:08,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:08,TIC Turbo Power,,7.7,,0,0
13.02.2024 10:39:08,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:08,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:08,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:10,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:10,TIC Turbo Power,,5.4,,0,0
13.02.2024 10:39:10,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:10,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:10,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:12,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:12,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:12,TIC Turbo Power,,6.1,,0,0
13.02.2024 10:39:12,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:12,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:14,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:14,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:14,TIC Turbo Power,,6.8,,0,0
13.02.2024 10:39:14,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:14,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:16,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:16,TIC Turbo Power,,8.4,,0,0
13.02.2024 10:39:16,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:16,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:16,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:18,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:18,TIC Turbo Power,,6.1,,0,0
13.02.2024 10:39:18,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:18,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:18,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:20,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:20,TIC Turbo Power,,8.0,,0,0
13.02.2024 10:39:20,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:20,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:21,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:22,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:22,TIC Turbo Power,,6.1,,0,0
13.02.2024 10:39:22,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:23,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:23,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:24,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:24,TIC Turbo Power,,6.3,,0,0
13.02.2024 10:39:25,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:25,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:25,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:26,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:27,TIC Turbo Power,,8.0,,0,0
13.02.2024 10:39:27,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:27,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:27,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:29,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:29,TIC Turbo Power,,7.5,,0,0
13.02.2024 10:39:29,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:29,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:29,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:31,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:31,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:31,TIC Turbo Power,,8.7,,0,0
13.02.2024 10:39:31,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:31,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:33,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:33,TIC Turbo Power,,5.4,,0,0
13.02.2024 10:39:33,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:33,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:33,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:35,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:35,TIC Turbo Power,,6.1,,0,0
13.02.2024 10:39:35,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:35,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:35,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:37,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:37,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:37,TIC Turbo Power,,5.4,,0,0
13.02.2024 10:39:37,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:37,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:39,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:39,TIC Turbo Power,,6.1,,0,0
13.02.2024 10:39:39,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:39,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:39,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:41,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:41,TIC Turbo Power,,6.5,,0,0
13.02.2024 10:39:41,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:41,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:41,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:43,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:43,TIC Turbo Power,,5.4,,0,0
13.02.2024 10:39:43,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:43,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:43,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:45,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:45,TIC Turbo Power,,8.0,,0,0
13.02.2024 10:39:45,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:45,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:45,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:47,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:47,TIC Turbo Power,,7.0,,0,0
13.02.2024 10:39:47,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:47,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:47,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:49,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:49,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:49,TIC Turbo Power,,7.5,,0,0
13.02.2024 10:39:49,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:49,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:51,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:51,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:51,TIC Turbo Power,,7.0,,0,0
13.02.2024 10:39:51,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:51,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:53,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:53,TIC Turbo Power,,5.4,,0,0
13.02.2024 10:39:53,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:53,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:54,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:55,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:55,TIC Turbo Power,,7.5,,0,0
13.02.2024 10:39:55,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:55,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:56,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:57,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:39:57,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:57,TIC Turbo Power,,6.1,,0,0
13.02.2024 10:39:57,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:58,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:39:59,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:39:59,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:39:59,TIC Turbo Power,,7.0,,0,0
13.02.2024 10:40:00,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:00,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:02,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:02,TIC Turbo Power,,7.0,,0,0
13.02.2024 10:40:02,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:02,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:02,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:04,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:04,TIC Turbo Power,,7.3,,0,0
13.02.2024 10:40:04,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:04,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:04,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:06,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:06,TIC Turbo Power,,6.5,,0,0
13.02.2024 10:40:06,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:06,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:06,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:08,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:08,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:08,TIC Turbo Power,,6.3,,0,0
13.02.2024 10:40:08,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:08,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:10,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:10,TIC Turbo Power,,7.3,,0,0
13.02.2024 10:40:10,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:10,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:10,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:12,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:12,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:12,TIC Turbo Power,,6.1,,0,0
13.02.2024 10:40:12,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:12,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:14,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:14,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:14,TIC Turbo Power,,8.2,,0,0
13.02.2024 10:40:14,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:14,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:16,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:16,TIC Turbo Power,,7.3,,0,0
13.02.2024 10:40:16,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:16,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:16,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:18,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:18,TIC Turbo Power,,6.8,,0,0
13.02.2024 10:40:18,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:18,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:18,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:20,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:20,TIC Turbo Power,,6.1,,0,0
13.02.2024 10:40:20,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:20,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:20,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:22,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:22,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:22,TIC Turbo Power,,6.3,,0,0
13.02.2024 10:40:22,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:22,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:24,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:24,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:24,TIC Turbo Power,,6.1,,0,0
13.02.2024 10:40:24,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:24,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:26,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:26,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:26,TIC Turbo Power,,7.0,,0,0
13.02.2024 10:40:26,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:26,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:28,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:28,TIC Turbo Power,,5.8,,0,0
13.02.2024 10:40:28,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:28,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:29,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:30,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:30,TIC Turbo Power,,7.0,,0,0
13.02.2024 10:40:30,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:30,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:31,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:32,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:32,TIC Turbo Power,,6.1,,0,0
13.02.2024 10:40:32,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:33,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:33,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:34,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:34,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:34,TIC Turbo Power,,7.3,,0,0
13.02.2024 10:40:35,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:35,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:36,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:37,TIC Turbo Power,,8.2,,0,0
13.02.2024 10:40:37,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:37,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:37,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:39,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:39,TIC Turbo Power,,6.5,,0,0
13.02.2024 10:40:39,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:39,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:39,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:41,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:41,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:41,TIC Turbo Power,,8.2,,0,0
13.02.2024 10:40:41,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:41,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:43,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:43,TIC Turbo Power,,7.0,,0,0
13.02.2024 10:40:43,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:43,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:43,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:45,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:45,TIC Turbo Power,,7.3,,0,0
13.02.2024 10:40:45,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:45,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:45,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:47,TIC Turbo Power,,6.5,,0,0
13.02.2024 10:40:47,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:47,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:47,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:47,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:49,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:49,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:49,TIC Turbo Power,,8.0,,0,0
13.02.2024 10:40:49,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:49,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:51,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:51,TIC Turbo Power,,7.5,,0,0
13.02.2024 10:40:51,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:51,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:51,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:53,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:53,TIC Turbo Power,,6.1,,0,0
13.02.2024 10:40:53,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:53,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:53,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:55,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:55,TIC Turbo Power,,7.0,,0,0
13.02.2024 10:40:55,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:55,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:55,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:57,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:57,TIC Turbo Power,,7.3,,0,0
13.02.2024 10:40:57,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:57,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:57,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:40:59,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:40:59,TIC Turbo Power,,8.0,,0,0
13.02.2024 10:40:59,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:40:59,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:40:59,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:41:01,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:41:01,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:41:01,TIC Turbo Power,,7.3,,0,0
13.02.2024 10:41:01,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:41:01,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:41:03,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:41:03,TIC Turbo Power,,6.1,,0,0
13.02.2024 10:41:03,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:41:03,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:41:04,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:41:05,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:41:05,TIC Turbo Power,,7.3,,0,0
13.02.2024 10:41:05,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:41:05,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:41:06,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:41:07,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:41:07,TIC Turbo Power,,6.3,,0,0
13.02.2024 10:41:07,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:41:08,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:41:08,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:41:09,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:41:09,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:41:09,TIC Turbo Power,,8.0,,0,0
13.02.2024 10:41:10,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:41:10,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:41:11,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:41:12,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:41:12,TIC Turbo Power,,5.4,,0,0
13.02.2024 10:41:12,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:41:12,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:41:14,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:41:14,TIC Turbo Power,,6.1,,0,0
13.02.2024 10:41:14,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:41:14,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:41:14,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:41:16,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:41:16,TIC Turbo Power,,6.1,,0,0
13.02.2024 10:41:16,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:41:16,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:41:16,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:41:18,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:41:18,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:41:18,TIC Turbo Power,,6.8,,0,0
13.02.2024 10:41:18,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:41:18,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:41:20,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:41:20,TIC Turbo Power,,7.0,,0,0
13.02.2024 10:41:20,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:41:20,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:41:20,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:41:22,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:41:22,TIC Turbo Power,,6.1,,0,0
13.02.2024 10:41:22,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:41:22,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:41:22,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:41:24,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:41:24,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:41:24,TIC Turbo Power,,6.1,,0,0
13.02.2024 10:41:24,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:41:24,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:41:26,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:41:26,TIC Turbo Power,,6.1,,0,0
13.02.2024 10:41:26,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:41:26,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:41:26,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:41:28,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:41:28,TIC Turbo Power,,7.0,,0,0
13.02.2024 10:41:28,TIC Gauge 1,11,1.0000e+05,59,0,0
13.02.2024 10:41:28,TIC Gauge 2,5,9.9000e+09,59,0,0
13.02.2024 10:41:28,TIC Gauge 3,5,9.9000e+09,59,0,0
13.02.2024 10:41:30,TIC Turbo Speed,,1.6,,0,0
13.02.2024 10:41:30,TIC Turbo Power,,8.2,,0,0
